"","x"
"1251",7.69399780414921
"1252",6.2150903974873
"1253",8.04165376585215
"1254",5.04935764452919
"1255",4.87500862980087
"1256",4.57321481513496
"1257",4.77334409270355
"1258",6.08201874908358
"1259",4.04586958411159
"1260",2.50384013510828
"1261",12.9543301040823
"1262",9.91392339091625
"1263",3.33070176694821
"1264",9.75798405136016
"1265",7.09995877180037
"1266",7.10236382459742
"1267",2.07538885335922
"1268",4.63454351005982
"1269",6.59039761604117
"1270",0.110751586551023
"1271",11.3694113994317
"1272",4.72053839648665
"1273",4.07581736335122
"1274",5.2821674679932
"1275",3.69569950924588
"1276",2.55116491737111
"1277",6.41653178149278
"1278",5.38204886424275
"1279",6.87161369916094
"1280",3.76972946711528
"1281",9.22362894258
"1282",6.41620626826426
"1283",2.70231549299839
"1284",3.98211820181162
"1285",2.24229627833973
"1286",4.28326303951393
"1287",5.45231307016236
"1288",7.01238068413242
"1289",8.98534121785752
"1290",12.2979253940136
"1291",5.67832294824492
"1292",5.95435455563959
"1293",9.15811397472952
"1294",1.40777214477727
"1295",2.46453034693774
"1296",1.51995628371662
"1297",8.41895813812314
"1298",4.10577317744788
"1299",3.93215746187783
"1300",6.75048303031904
"1301",0.4860210988762
"1302",9.79372288510759
"1303",6.15261482072383
"1304",2.06813584141229
"1305",6.31060198227915
"1306",4.97469727351061
"1307",3.88849188679041
"1308",6.23194266648982
"1309",2.17036869268991
"1310",11.1426677280912
"1311",11.3042254638441
"1312",3.20168888936472
"1313",6.79902379485819
"1314",5.49123029945916
"1315",7.83473505966699
"1316",3.6119454762428
"1317",8.30942923647805
"1318",4.08393919822203
"1319",9.72890806289329
"1320",3.48758764114467
"1321",2.2520053934643
"1322",15.0375219038638
"1323",1.36192787413462
"1324",5.40755666952627
"1325",0.594222131938915
"1326",6.60933487010917
"1327",3.08381816748188
"1328",8.32163234537444
"1329",8.27297310132926
"1330",5.74440520833373
"1331",4.19376946275408
"1332",6.48858819644074
"1333",7.82456343327233
"1334",4.66755120311389
"1335",1.64312428212928
"1336",3.0227301520386
"1337",14.6626495181258
"1338",0.749690902193296
"1339",4.39188466072922
"1340",8.30259502463587
"1341",6.2273275493464
"1342",10.5914578565742
"1343",5.52781789203342
"1344",6.34221355558647
"1345",7.16463773352455
"1346",9.02846375648219
"1347",14.0279827335928
"1348",1.82012869753243
"1349",2.99287781727245
"1350",7.70024830559433
"1351",4.8084852055662
"1352",2.31020260518552
"1353",2.556108565109
"1354",8.57117329396347
"1355",1.61176049144135
"1356",4.33545701570293
"1357",2.33759197444205
"1358",8.10034764982005
"1359",7.32101878150798
"1360",1.08528027687649
"1361",1.10314880085477
"1362",5.58025447812081
"1363",2.473584582809
"1364",4.01787726316279
"1365",7.88942352963462
"1366",3.27008658009708
"1367",5.39453996043732
"1368",2.4307257610051
"1369",8.06969942274714
"1370",4.63082813039397
"1371",5.11802535321177
"1372",3.75066287213681
"1373",2.11768430684792
"1374",6.97736542614935
"1375",12.2919430342322
"1376",7.19762628564217
"1377",5.23487933835385
"1378",6.81148970730704
"1379",7.76444945900459
"1380",2.04477599248936
"1381",11.6209269531709
"1382",11.1184039657539
"1383",4.96949642204104
"1384",3.27342291603524
"1385",8.41986863643541
"1386",3.97875476425221
"1387",0.569582820298235
"1388",6.10191803661026
"1389",5.21023015760379
"1390",5.67290739240606
"1391",3.24599105885409
"1392",2.1943516874013
"1393",1.89370352557166
"1394",1.91902522647686
"1395",7.29993319435716
"1396",5.45444254797924
"1397",13.7580855403383
"1398",6.7429920962471
"1399",1.32538666966482
"1400",10.2934318111652
"1401",12.2750967527327
"1402",10.2555993074145
"1403",12.1061010156904
"1404",3.30967224809785
"1405",5.22619661833853
"1406",11.1247262717177
"1407",4.23442967918766
"1408",6.67734729381553
"1409",6.55157189004076
"1410",6.25642518675162
"1411",9.91321082930187
"1412",5.26356154233214
"1413",10.9233524213355
"1414",3.46731942834777
"1415",2.46460588014135
"1416",6.76229434154779
"1417",7.82734467551979
"1418",7.16652687870338
"1419",5.56301709995479
"1420",4.47702013708549
"1421",3.10590400808517
"1422",3.89881501015762
"1423",8.68154143282652
"1424",5.69742917298715
"1425",2.89456423520689
"1426",0.423911429871925
"1427",4.62733764795328
"1428",9.34408490909993
"1429",4.68644404940659
"1430",4.02657746691431
"1431",3.45934570536213
"1432",5.90715357213603
"1433",7.45242396209534
"1434",6.35062750757595
"1435",1.42984827231632
"1436",1.66082116561416
"1437",7.66253012485125
"1438",6.27921927721398
"1439",4.12549325457629
"1440",3.48702942143413
"1441",2.2421527254238
"1442",10.2591105880935
"1443",5.7962589652875
"1444",5.9515978641286
"1445",6.98661320984693
"1446",3.42240679559018
"1447",4.0337159393351
"1448",3.83231235248986
"1449",9.12173998989029
"1450",0.863390275049545
"1451",4.38339015764484
"1452",8.9161486444417
"1453",5.7180231830679
"1454",8.07967804210736
"1455",5.37009735059081
"1456",6.18457659417681
"1457",2.13501596160561
"1458",4.26605103424035
"1459",3.90686776131166
"1460",2.91984698213137
"1461",4.86433792254518
"1462",2.29791637935668
"1463",0.83311232957891
"1464",7.58940210362053
"1465",3.73979139267229
"1466",6.90607496093212
"1467",10.3280824781637
"1468",4.2398886483168
"1469",6.75641173932085
"1470",2.41347940196101
"1471",1.13848818047665
"1472",2.17876271703275
"1473",3.58242396362679
"1474",14.754004501545
"1475",3.84942055997468
"1476",3.97825079036698
"1477",6.08946396912845
"1478",7.75739672350926
"1479",3.1775572265817
"1480",11.6037337262516
"1481",8.99496372510167
"1482",0.948687751230156
"1483",3.48229274195258
"1484",4.42585752307423
"1485",1.98434563150731
"1486",3.08960066786258
"1487",9.50782654061021
"1488",8.29308667556688
"1489",6.88223443559585
"1490",8.95367304186364
"1491",10.9795251852177
"1492",10.6562479423608
"1493",4.54239316590643
"1494",2.01872577600504
"1495",4.99842463517793
"1496",8.41815659942595
"1497",6.54437086472019
"1498",5.31925031020657
"1499",5.43122531160326
"1500",3.70773091648837
"1501",7.67911361218994
"1502",5.14606771044645
"1503",5.88498845944827
"1504",1.73808760645454
"1505",2.2876972343583
"1506",6.0887907106664
"1507",7.72013296705264
"1508",2.28250129121264
"1509",4.52133670249118
"1510",10.6822168310219
"1511",4.75668558219279
"1512",7.95558996182044
"1513",10.0754386979868
"1514",0.720974826518382
"1515",2.54529303027352
"1516",2.86896381346907
"1517",4.07330448214827
"1518",8.67946603253386
"1519",4.58343277848881
"1520",6.71313645096579
"1521",4.1963625017093
"1522",7.85444661481953
"1523",5.29820725300917
"1524",7.02742748595375
"1525",1.4981496656948
"1526",6.7843089322265
"1527",2.46561365646661
"1528",5.25113599761031
"1529",4.13745426518979
"1530",4.57929149699222
"1531",8.35071149375587
"1532",7.72347041691957
"1533",7.45802305706828
"1534",6.45423172574391
"1535",7.13748566125155
"1536",10.8250975482381
"1537",11.6010401684677
"1538",7.50240946714006
"1539",4.44245269901436
"1540",0.771863672242911
"1541",13.0689846973751
"1542",2.44764199222589
"1543",3.48193939620844
"1544",11.6203048936163
"1545",6.49157945406253
"1546",8.0439376245836
"1547",11.4858093086496
"1548",5.5737760414709
"1549",4.33665339607331
"1550",10.5042660477529
"1551",2.67343581473159
"1552",3.27064796423967
"1553",0.939255956658093
"1554",4.51695242980303
"1555",7.17588555238722
"1556",8.07132703216372
"1557",6.56249641191725
"1558",2.60317180371248
"1559",1.57706775758966
"1560",2.21767641517533
"1561",6.61571073747347
"1562",10.9285232544431
"1563",2.9933342828278
"1564",7.20839845013561
"1565",6.40341735661614
"1566",1.34394713259569
"1567",3.64810721566727
"1568",3.05737662784555
"1569",2.77466103622727
"1570",4.85508833930444
"1571",2.47041089110578
"1572",4.06868186407159
"1573",4.52519722408128
"1574",6.69645541704535
"1575",1.36555017187119
"1576",4.3132034901235
"1577",3.23073912576788
"1578",10.5597763516718
"1579",5.96266453293678
"1580",2.41496102604699
"1581",9.66078180912746
"1582",11.7526160861424
"1583",5.30471874712729
"1584",8.81792176788053
"1585",5.03679393639356
"1586",3.0116806666202
"1587",2.56636163372418
"1588",7.03105070142736
"1589",4.29709257236624
"1590",4.30414531913833
"1591",11.1510108244281
"1592",4.53849626732695
"1593",9.87868789483611
"1594",5.29851979459562
"1595",1.22818289188831
"1596",10.3935156823672
"1597",11.3749976860255
"1598",5.8566796303972
"1599",2.19352961355925
"1600",1.34295745354428
"1601",2.60032017358343
"1602",1.17961099240535
"1603",4.26438113323812
"1604",6.81062642019274
"1605",1.95147909436905
"1606",2.56420997266422
"1607",2.52625731765702
"1608",9.81278480408129
"1609",3.82428870948657
"1610",1.00296987905599
"1611",10.1099349654367
"1612",11.8687727014917
"1613",0.51521185412422
"1614",4.24389781651009
"1615",12.3890433882262
"1616",7.19819626558992
"1617",4.62523392632726
"1618",8.77470388917175
"1619",3.09051642795872
"1620",2.1206529357812
"1621",10.2857713412381
"1622",2.80747530695434
"1623",6.30463612994734
"1624",2.18228813559522
"1625",6.93599796719694
"1626",3.81969771985792
"1627",8.37810590903189
"1628",4.24392470099889
"1629",4.52668125450257
"1630",8.6131642437721
"1631",1.09839508986128
"1632",3.58790282485178
"1633",3.53705035811614
"1634",2.96733849388414
"1635",2.58651234275127
"1636",6.094282623901
"1637",3.09782279109493
"1638",6.98690107063504
"1639",8.22301681766649
"1640",3.50270575148153
"1641",9.9623456538856
"1642",8.12134240366268
"1643",3.2487487610103
"1644",2.58810076234294
"1645",4.28936710295262
"1646",0.567647823371491
"1647",2.41865581955094
"1648",10.0701614624411
"1649",9.38180709107561
"1650",7.98687987970917
"1651",1.40630680606509
"1652",5.79413302498653
"1653",3.22757485558661
"1654",5.18057547761496
"1655",3.93666402449346
"1656",1.41402139209837
"1657",4.35745759592377
"1658",4.57062570380703
"1659",0.429757462533824
"1660",2.71155442021798
"1661",4.05592474752389
"1662",1.44412578818728
"1663",2.87109309759324
"1664",8.1817870813713
"1665",5.5933678353027
"1666",6.03508717798346
"1667",7.04855505955921
"1668",4.90395723609927
"1669",7.50849150073239
"1670",4.3974374622599
"1671",6.95329452158126
"1672",2.55716570972312
"1673",5.5492128168345
"1674",7.56327376518062
"1675",6.15239504932252
"1676",3.133725759484
"1677",6.70737779739594
"1678",10.0990422376479
"1679",6.31151687775761
"1680",9.3868976782527
"1681",3.29435116028918
"1682",9.62505492942574
"1683",10.2096309130574
"1684",5.11930926530661
"1685",10.044537121605
"1686",6.328119408874
"1687",11.4254240504617
"1688",8.52628331883775
"1689",18.3864710067639
"1690",5.88631587076573
"1691",3.69911763941786
"1692",9.00218142111831
"1693",5.24868088901027
"1694",4.42649753824644
"1695",1.13166001225285
"1696",8.26172611040682
"1697",1.70708911454824
"1698",1.76605730786578
"1699",1.16149528667319
"1700",2.78253090874769
"1701",1.28025842216553
"1702",3.5644363176596
"1703",4.49248326418308
"1704",5.18500560347838
"1705",9.07533099296642
"1706",5.71226603402414
"1707",11.8820844528354
"1708",8.33698257785752
"1709",4.52205391104009
"1710",5.77288353049945
"1711",5.41087493576945
"1712",4.25331906300609
"1713",1.89943992927053
"1714",1.66967357853216
"1715",3.81234338884543
"1716",4.7626990957858
"1717",5.42942483589743
"1718",4.12879821403286
"1719",3.99395926499307
"1720",4.29043167879574
"1721",10.469461145858
"1722",6.0585178162476
"1723",6.62606550993183
"1724",2.17074161897303
"1725",2.21621387848342
"1726",5.38434994294507
"1727",3.32429965242567
"1728",8.39387449386278
"1729",7.32856773175706
"1730",2.90847043419504
"1731",1.40841055054982
"1732",3.99698787975244
"1733",2.9513364184654
"1734",1.49614399416654
"1735",11.9879446523429
"1736",4.71736544925929
"1737",7.34370181230768
"1738",11.6598245028553
"1739",2.79957229897373
"1740",8.14378129066737
"1741",6.55017420878344
"1742",15.5299360173304
"1743",8.14870167619765
"1744",3.96004288345943
"1745",10.8676814650464
"1746",8.07170251472149
"1747",1.97002357821318
"1748",11.1588130401024
"1749",6.48744249198958
"1750",3.22499577216958
"1751",5.77224890942044
"1752",0.993007311478153
"1753",4.94378450082479
"1754",5.46121443906969
"1755",6.00836920463685
"1756",3.74476775113292
"1757",14.4229245176015
"1758",3.60028464641595
"1759",3.19804159357526
"1760",1.77454403462743
"1761",6.13941239871682
"1762",1.7110440888528
"1763",5.04696505441772
"1764",2.19059199240345
"1765",2.42880521781
"1766",4.74968829067887
"1767",8.81340800967702
"1768",3.32971602963088
"1769",4.57948856011877
"1770",6.95900516581321
"1771",4.94604497812212
"1772",3.93649247525307
"1773",7.20746666359657
"1774",6.91511908920593
"1775",5.24214799106549
"1776",5.157439254919
"1777",6.2286961578939
"1778",8.23505504760301
"1779",6.24612726476973
"1780",3.49214728435318
"1781",9.59070454528491
"1782",5.55170950649239
"1783",6.23513303326146
"1784",3.59354056943339
"1785",8.53596860476972
"1786",5.32629825768227
"1787",0.190459190588624
"1788",4.66565435333003
"1789",2.4354883243026
"1790",10.188377331448
"1791",9.87393282287156
"1792",6.45574869400418
"1793",5.52551883977695
"1794",4.47212625046316
"1795",1.06030013671405
"1796",3.48587862648814
"1797",3.4863646352325
"1798",3.16837812365942
"1799",2.20855025807172
"1800",10.1388922685315
"1801",4.26959915110946
"1802",4.67982858063751
"1803",8.44830333060809
"1804",4.16346109645446
"1805",3.08944628631684
"1806",4.20328483115896
"1807",5.38953498598657
"1808",12.0912704322991
"1809",3.22936944748807
"1810",7.81630747566805
"1811",5.82960682489886
"1812",6.31727469469223
"1813",2.76870302016232
"1814",2.848780045174
"1815",2.64069342766696
"1816",4.96810852283733
"1817",5.95933247617978
"1818",9.49880330636858
"1819",4.28516555965363
"1820",5.90930869679076
"1821",5.39540872098873
"1822",8.71727732657775
"1823",2.66604627741206
"1824",2.17765922283591
"1825",7.2135276755832
"1826",4.11258559445557
"1827",6.00706264605256
"1828",5.00392102059273
"1829",7.6696034032979
"1830",5.14635948186828
"1831",4.76723079124146
"1832",13.5491095792541
"1833",1.15047729576132
"1834",2.65333710565275
"1835",12.5013473095665
"1836",5.5901712289389
"1837",3.15393351925543
"1838",7.9573374882234
"1839",5.6415025746572
"1840",9.52816010228463
"1841",3.08909488462688
"1842",5.10425808711102
"1843",3.67055035291374
"1844",1.18669719681187
"1845",4.37366735118385
"1846",3.66626764101167
"1847",6.83242053749797
"1848",2.76951518792152
"1849",1.87430030870148
"1850",1.0662020957947
"1851",0.772388953883124
"1852",6.31891381405231
"1853",9.2870122766367
"1854",7.66033528071089
"1855",5.21989692562141
"1856",5.60329048023945
"1857",3.68720502511691
"1858",7.11298161846373
"1859",4.78623844470146
"1860",7.95522624606294
"1861",7.50441583490921
"1862",3.31729335998661
"1863",2.75455890567408
"1864",14.0781472208716
"1865",3.18648321849561
"1866",4.90606512911424
"1867",2.2117111362707
"1868",5.75343899061044
"1869",4.74886299306478
"1870",12.2042669681514
"1871",0.923342558964129
"1872",5.78682632921904
"1873",2.55830955376772
"1874",7.01847991077764
"1875",3.73716890725688
"1876",4.11290220252878
"1877",5.71427558054343
"1878",5.06095647387177
"1879",8.99503398313769
"1880",6.19531216356583
"1881",6.92144393546985
"1882",7.00788639621809
"1883",9.29084246665024
"1884",3.32214157796078
"1885",3.53326135449569
"1886",7.78703808806665
"1887",11.5536650590295
"1888",1.2417090686501
"1889",3.48256908327561
"1890",10.93188277524
"1891",4.75255714099641
"1892",5.81426750837123
"1893",2.75199688385468
"1894",3.0711985791427
"1895",8.40751415747289
"1896",7.27072806780911
"1897",4.97597126446527
"1898",7.86036784165086
"1899",6.49331261207154
"1900",5.56199503617303
"1901",1.50537861156623
"1902",4.69699401662578
"1903",5.04783842343932
"1904",3.99696164353126
"1905",11.0688968664361
"1906",7.86752938986903
"1907",2.96599429370488
"1908",6.46664124160258
"1909",3.70253312945799
"1910",3.62644703174083
"1911",4.76106676677105
"1912",7.04475336141894
"1913",8.10737047217807
"1914",6.07101447443098
"1915",6.68552177364715
"1916",5.28588339176169
"1917",12.9833187224455
"1918",4.28277325354517
"1919",1.46399620903104
"1920",5.91378341451735
"1921",3.0136657344548
"1922",5.25575358454638
"1923",9.97602512710243
"1924",1.51280023339489
"1925",5.67339373247716
"1926",2.98184616188772
"1927",2.73660937268208
"1928",7.65266508934714
"1929",6.55135410238213
