"","x"
"1252",6.98518787754314
"1253",3.01807534208779
"1254",5.75595844592241
"1255",3.19419161833276
"1256",16.0239510987838
"1257",3.86308636417541
"1258",2.8568623651646
"1259",5.70215853817825
"1260",4.05281097926985
"1261",6.87194261773317
"1262",3.03415405801344
"1263",6.32364794173073
"1264",6.58765442236839
"1265",3.54702617161713
"1266",3.59428178984033
"1267",2.43130672233501
"1268",1.42808539487756
"1269",4.44738667870648
"1270",2.01285536651859
"1271",15.3608338952232
"1272",4.63266725743645
"1273",5.09519058791845
"1274",4.29866365478935
"1275",6.96061165991463
"1276",3.50296519938209
"1277",1.39793321147684
"1278",3.05552428707377
"1279",6.9699830508259
"1280",4.92006934208041
"1281",7.19702363443212
"1282",11.0805584310917
"1283",6.56696136403041
"1284",2.86874354776923
"1285",10.3817903390883
"1286",6.42227184246976
"1287",2.57202612663835
"1288",5.14506565359487
"1289",4.70068769994965
"1290",6.43037836839717
"1291",2.72083206945331
"1292",6.00279685788366
"1293",4.19856333969977
"1294",14.5303252600396
"1295",1.07591904056023
"1296",4.5701972723933
"1297",8.91427873700622
"1298",6.07384685372704
"1299",5.90024670629753
"1300",7.41283900334726
"1301",5.65983353868182
"1302",16.1721466627741
"1303",6.19151539601394
"1304",4.83286035268582
"1305",4.55316942522811
"1306",2.4098876828141
"1307",6.89118343983249
"1308",11.87052604179
"1309",4.32827811550035
"1310",3.97855498145323
"1311",3.09871134527238
"1312",10.6543934039439
"1313",5.92437740580413
"1314",7.22194293651866
"1315",9.80974522981248
"1316",8.23156745887191
"1317",3.86033113085231
"1318",7.58885004005959
"1319",5.18071250579554
"1320",1.04827402566312
"1321",11.4560376390004
"1322",6.27250407212513
"1323",3.81264421720659
"1324",3.01947594712457
"1325",3.18888720851797
"1326",5.65207519128233
"1327",5.30533762110993
"1328",0.939708648343577
"1329",3.58468416043337
"1330",3.09315449218096
"1331",4.73296075446026
"1332",2.9851447928229
"1333",7.90488683722464
"1334",4.97750994553133
"1335",6.37035810533257
"1336",5.2187831555415
"1337",2.12757915860529
"1338",3.64286292429489
"1339",8.62133869794286
"1340",3.5475898288252
"1341",3.56589458846721
"1342",4.99234399399598
"1343",9.95263500531946
"1344",9.26066474332236
"1345",6.02433793990305
"1346",4.92684451165213
"1347",7.28030667855263
"1348",4.91106349781586
"1349",8.38956669155518
"1350",6.60767012524899
"1351",2.42748525844419
"1352",5.25989224564204
"1353",3.70177637062847
"1354",4.56122008127117
"1355",7.6674332074981
"1356",6.12353539522412
"1357",15.128700075973
"1358",3.20780273381817
"1359",8.38409466727272
"1360",6.48084673334291
"1361",4.85218191313974
"1362",3.58035987851935
"1363",10.7512874288679
"1364",6.75433372858279
"1365",4.17426861388511
"1366",2.30982286531114
"1367",5.54827867809914
"1368",3.1999435966574
"1369",6.0915208162016
"1370",1.74512038881737
"1371",5.12382807797192
"1372",3.66876609444954
"1373",5.08202656570914
"1374",4.74663407578074
"1375",3.32416614244916
"1376",3.10955253898659
"1377",11.7419124356446
"1378",6.21299667234939
"1379",8.11525896201338
"1380",7.48874530057524
"1381",5.6577961620512
"1382",4.74285635007457
"1383",1.15106923778387
"1384",9.74378741439622
"1385",6.46397932620639
"1386",4.25664462609844
"1387",5.64485850441681
"1388",7.43588408519417
"1389",5.80707409937987
"1390",5.51544204619319
"1391",3.84516654682576
"1392",7.61546229927803
"1393",5.32385918199839
"1394",1.61744282580007
"1395",5.98504486054743
"1396",9.82660132083367
"1397",11.3117911842258
"1398",3.91307474605684
"1399",2.9040352659823
"1400",5.42583935427837
"1401",2.41035080103578
"1402",7.13222837261487
"1403",6.85777128400855
"1404",4.54177605210116
"1405",3.86242131990622
"1406",3.83728976562021
"1407",5.6287062774247
"1408",2.294315895229
"1409",11.193614826104
"1410",7.89294892211776
"1411",5.7806823293354
"1412",3.63953032439497
"1413",6.78027608222849
"1414",6.91034539957629
"1415",2.9977013597933
"1416",5.36038645900378
"1417",7.05576965300133
"1418",4.04876741897409
"1419",5.59266225345469
"1420",1.69022791739515
"1421",3.34276642575302
"1422",9.47139425735929
"1423",6.2746678370177
"1424",2.99649923890464
"1425",5.62775777947258
"1426",7.19423149037552
"1427",1.51627271268073
"1428",1.27806128867136
"1429",4.54235889395933
"1430",3.09436650667797
"1431",5.91293431961443
"1432",2.03912429326066
"1433",7.09509868918022
"1434",2.77499570623337
"1435",6.22418812733954
"1436",4.05553940723254
"1437",7.9219989114556
"1438",4.40473811710808
"1439",5.17867093576492
"1440",3.88247780639256
"1441",2.35166698960733
"1442",7.34631111979351
"1443",9.75051328722886
"1444",3.05029712372345
"1445",9.37754770948749
"1446",3.29450258684787
"1447",3.5790198400466
"1448",2.36057722467525
"1449",4.84519097423788
"1450",6.70521940915264
"1451",4.24304331662769
"1452",5.58146629517559
"1453",5.39723105738883
"1454",2.61359887000687
"1455",0.631667113508847
"1456",2.93400939296587
"1457",9.16820722309063
"1458",1.59626828088827
"1459",3.01198123405
"1460",5.29093884875139
"1461",1.91789647049084
"1462",2.71544942186927
"1463",4.07683293613173
"1464",1.60705005642955
"1465",4.59686478162531
"1466",2.6452730541873
"1467",4.41269734556404
"1468",5.04592475447452
"1469",5.67119231050968
"1470",8.59555354015427
"1471",4.3406874974222
"1472",3.16114737359145
"1473",5.55632166375656
"1474",1.02647896304654
"1475",5.09481068746183
"1476",6.93871214370168
"1477",4.94758577591134
"1478",4.25359017291401
"1479",2.66239730028203
"1480",5.58814623918167
"1481",4.86207363564814
"1482",3.03826313581071
"1483",2.30991229781424
"1484",5.73120048186584
"1485",8.73260688545441
"1486",5.22187697915834
"1487",4.58869554078812
"1488",6.84738825401968
"1489",3.74147512039499
"1490",2.4563475065445
"1491",3.86431512173327
"1492",7.29977111783998
"1493",2.81563771128052
"1494",6.6566032522332
"1495",2.21204395225501
"1496",8.37822466979594
"1497",7.28586692116976
"1498",6.93736068117122
"1499",2.66089942326614
"1500",5.88228719816157
"1501",2.99806986819797
"1502",2.81820879337888
"1503",6.27907949762269
"1504",8.37596102205271
"1505",7.35454108332543
"1506",5.78942059225537
"1507",4.92235228471478
"1508",2.60728160220801
"1509",3.08684268076122
"1510",10.0195267857357
"1511",7.04553953626199
"1512",5.84252015774403
"1513",5.12797808926424
"1514",4.52594461522641
"1515",1.05449749565594
"1516",2.83469392393137
"1517",2.75825425217002
"1518",2.26509553319327
"1519",6.65857960849783
"1520",4.43603345047872
"1521",7.73763207519953
"1522",4.23025506537472
"1523",4.63804317825559
"1524",12.3328412838786
"1525",4.20183901570768
"1526",6.93546533968768
"1527",4.22979245549261
"1528",4.39558601971178
"1529",7.25813660848238
"1530",7.36730548719201
"1531",4.32751421895976
"1532",5.36142409616097
"1533",4.90345306976818
"1534",3.95628839555499
"1535",3.18846782599096
"1536",6.37442903901682
"1537",8.86572929708275
"1538",6.53751060206308
"1539",2.83837794689013
"1540",5.05702033984635
"1541",2.34341996680263
"1542",3.81385029131784
"1543",5.31873717329746
"1544",2.83922668592449
"1545",5.46622087130985
"1546",3.06534426752776
"1547",14.3065124846042
"1548",5.26924673386505
"1549",10.5305181538383
"1550",5.02920516854012
"1551",1.47190883869812
"1552",3.21534381287075
"1553",5.74377825033601
"1554",3.57124201058864
"1555",8.31207031534859
"1556",5.94137368879651
"1557",3.82188373301241
"1558",9.40748825319393
"1559",11.0929496387806
"1560",11.0637742586189
"1561",4.73270396108011
"1562",10.5512787261786
"1563",2.77408915047516
"1564",5.4156057891532
"1565",9.95213102514144
"1566",6.13991757616445
"1567",4.96825743416179
"1568",7.80268293690154
"1569",6.98645865899352
"1570",7.90891623239189
"1571",4.79025128873861
"1572",3.12135664770357
"1573",2.38690557592929
"1574",3.89843371450013
"1575",6.12409141424129
"1576",5.90716090182725
"1577",5.58910282123744
"1578",6.66423926897642
"1579",2.4436614079241
"1580",3.25829894415817
"1581",4.25489423712633
"1582",1.76246882568507
"1583",6.44006839281224
"1584",5.47970310791682
"1585",9.21033501176272
"1586",6.04509845365087
"1587",4.05028198694086
"1588",3.98293013217541
"1589",13.8951292677966
"1590",6.74683165554131
"1591",5.65835681688539
"1592",5.34174229210434
"1593",6.86947699457871
"1594",6.34179733319819
"1595",6.55135519451637
"1596",6.34510434894411
"1597",5.86716565325043
"1598",7.59562121169705
"1599",4.32869701593337
"1600",3.1471222110201
"1601",4.01232134557393
"1602",8.95677144273196
"1603",4.83603234504048
"1604",4.61227899270153
"1605",9.74165854225878
"1606",5.18945558834801
"1607",8.44398722323646
"1608",5.38856129987293
"1609",7.42147697042701
"1610",7.69354396644017
"1611",0.87123346794964
"1612",8.24410972156114
"1613",5.3292486803218
"1614",11.4321169823156
"1615",8.78581006326783
"1616",2.65384135858504
"1617",4.71816403900619
"1618",5.79643919184858
"1619",6.74857467413289
"1620",1.8387016931703
"1621",4.86010166377721
"1622",2.30435390457849
"1623",7.30814343711494
"1624",5.2136883861312
"1625",0.718531073081961
"1626",2.80269891046245
"1627",6.37972389831077
"1628",2.56579663298755
"1629",2.90880526733869
"1630",3.57994004285486
"1631",12.338133808457
"1632",2.5762090822993
"1633",7.36188058994206
"1634",3.91335047822324
"1635",1.34596939049792
"1636",7.92751786680548
"1637",2.93219762976097
"1638",4.04709268571955
"1639",4.45994224046278
"1640",6.10095754243973
"1641",2.90977924644522
"1642",9.34064952403122
"1643",12.6134977168484
"1644",1.06782509605731
"1645",5.04971342544628
"1646",2.89888319452051
"1647",5.20248250304093
"1648",5.01550148363965
"1649",2.93628042344131
"1650",3.44764532327762
"1651",1.95610115576002
"1652",2.14951480687603
"1653",3.66656458451105
"1654",3.21975936652281
"1655",3.62941127529553
"1656",1.89874331609014
"1657",3.59568051756414
"1658",7.33848881628465
"1659",1.90314879818834
"1660",4.17001885055
"1661",6.31037987739273
"1662",7.8937383616972
"1663",7.08111650844155
"1664",2.73517947182704
"1665",7.20888253823919
"1666",4.09790393777545
"1667",1.87506722015272
"1668",5.6672871804922
"1669",9.38365977013362
"1670",2.4033849415955
"1671",3.4149901853785
"1672",4.50369054297415
"1673",11.0589008601582
"1674",3.26058467222928
"1675",2.56088042381485
"1676",3.30659711825369
"1677",3.03625735278062
"1678",3.55602296386169
"1679",4.13298187994953
"1680",5.34177292229865
"1681",3.8581223588317
"1682",5.11762774980981
"1683",5.79915929167713
"1684",6.13259125340604
"1685",2.77750330581841
"1686",12.4602283807306
"1687",1.94670320262796
"1688",5.68616938188049
"1689",2.52987785226432
"1690",5.27876118180158
"1691",5.76690670061984
"1692",4.5083046614944
"1693",6.79970375987895
"1694",7.72656360247056
"1695",14.652088412271
"1696",7.94372636639592
"1697",5.25554524105835
"1698",3.20444612291827
"1699",5.96235621650853
"1700",9.33982222705633
"1701",1.20527575428183
"1702",7.59234802788957
"1703",7.06145447996361
"1704",8.56501982834815
"1705",3.9716434138615
"1706",9.80194586971578
"1707",9.85648343443705
"1708",2.7086425530535
"1709",6.48404365553027
"1710",3.53642544947143
"1711",4.4167273483136
"1712",4.77985245087299
"1713",8.65799507618968
"1714",2.37070309045081
"1715",2.84525433571387
"1716",6.54562065508077
"1717",1.90698813138832
"1718",5.12787710646409
"1719",7.10989655968554
"1720",4.37019426268132
"1721",4.39766796604433
"1722",1.43460043505238
"1723",3.27124514779479
"1724",6.46029223876758
"1725",2.43811318232817
"1726",3.00580195763137
"1727",2.59723149922982
"1728",6.05997507088245
"1729",3.56894296387589
"1730",8.51349823545322
"1731",2.77296389269763
"1732",4.51115427585911
"1733",4.27585167470098
"1734",13.9878994477002
"1735",6.83393196888331
"1736",2.57465136892163
"1737",1.32724076799446
"1738",4.21959549139565
"1739",8.07304659155274
"1740",6.45367604086804
"1741",5.42669949764049
"1742",4.33120315429462
"1743",3.66343786910544
"1744",4.59362153530652
"1745",2.74566292865263
"1746",3.34393138038693
"1747",6.01395103958134
"1748",4.75035101412157
"1749",2.79724393145512
"1750",11.619021136688
"1751",5.63032540513138
"1752",4.40242916359279
"1753",7.21669448578705
"1754",2.15105940613109
"1755",7.60456795210349
"1756",4.87278768953832
"1757",6.1131394355778
"1758",6.90754101564367
"1759",5.97763853180717
"1760",4.55547563495219
"1761",2.66508840352551
"1762",6.43346947476827
"1763",5.10552449252265
"1764",5.39435352769263
"1765",4.00078054215301
"1766",3.32029667525231
"1767",5.67505696854468
"1768",2.47986367969276
"1769",6.5687767351363
"1770",3.83112587110973
"1771",7.75264287901116
"1772",6.9403338936061
"1773",10.5044223745205
"1774",6.69154418485212
"1775",6.35146328540619
"1776",9.29788252352768
"1777",2.76284601341712
"1778",1.72229177722321
"1779",2.01048963152944
"1780",4.81521088108326
"1781",8.22694749843812
"1782",4.02037350772494
"1783",1.93103777637935
"1784",4.26448513203191
"1785",4.41555211425166
"1786",12.8926280420856
"1787",5.47353247437194
"1788",3.37482788678673
"1789",4.02718633997772
"1790",5.25459613939062
"1791",4.79709858198925
"1792",2.8278531901745
"1793",4.13060857293984
"1794",1.69880441430009
"1795",2.01762201300062
"1796",8.02815780776138
"1797",3.26572295893354
"1798",6.05613464237288
"1799",5.98703273778071
"1800",2.51256460353847
"1801",3.44905482563568
"1802",3.42479427399232
"1803",8.9972440075737
"1804",6.32738330382419
"1805",7.08233743700332
"1806",2.71645734709126
"1807",9.44395335760909
"1808",3.22249857452937
"1809",13.7573808174656
"1810",3.74771585879
"1811",7.1892134484036
"1812",3.70009913810594
"1813",5.65496024286177
"1814",3.08800674943861
"1815",6.29836855838888
"1816",2.9078910690734
"1817",3.13927466402977
"1818",11.4700153510467
"1819",2.91291506297786
"1820",10.8675416341046
"1821",4.89557693012716
"1822",2.21029418036771
"1823",5.75155757788627
"1824",9.03764015398589
"1825",7.2983943317428
"1826",5.05628479302893
"1827",11.6907641845895
"1828",2.61880460654869
"1829",9.2641356977177
"1830",5.54940551046545
"1831",6.8351024484247
"1832",10.4263119217116
"1833",7.85298976235092
"1834",6.9108920325204
"1835",3.62967789953736
"1836",9.8786643737726
"1837",5.23407209281875
"1838",7.5399815383887
"1839",4.45145569349417
"1840",1.97884498202164
"1841",4.92070162322463
"1842",5.71251767890594
"1843",3.91971250639246
"1844",9.2872529014104
"1845",5.59395713158453
"1846",5.31932090466666
"1847",6.23262329323437
"1848",4.08635731626509
"1849",4.92137539736987
"1850",5.97431982290958
"1851",2.31742138380161
"1852",10.9447131925134
"1853",3.31199807253604
"1854",6.84966061710841
"1855",5.4074776146617
"1856",8.07515402180432
"1857",1.39519657103274
"1858",5.22773597433001
"1859",8.15249020312759
"1860",8.82791135702259
"1861",4.06448467425285
"1862",5.49936040201553
"1863",5.80347420615444
"1864",4.75684114525498
"1865",9.9284779025972
"1866",4.24521157423737
"1867",5.24984493450769
"1868",6.07093081178
"1869",1.34985160804848
"1870",3.67267258914976
"1871",2.05386150038979
"1872",1.9116113741789
"1873",4.72381250702684
"1874",4.94016370856436
"1875",5.14236326010937
"1876",7.00002745585323
"1877",4.63916705769204
"1878",11.633152188626
"1879",7.77955125944082
"1880",5.74224432498033
"1881",8.15805029638699
"1882",4.97636566834102
"1883",7.11134056130013
"1884",6.12302361317739
"1885",6.38256970292377
"1886",6.09193082296946
"1887",7.10359669936213
"1888",1.75561416520516
"1889",2.10502488852647
"1890",3.12555963602244
"1891",4.92832393104944
"1892",14.3865098637182
"1893",4.66893708064229
"1894",5.03128375228502
"1895",6.76443699983358
"1896",4.95444169892306
"1897",4.18071751294381
"1898",2.34534074001146
"1899",3.58023997364146
"1900",1.11913663650686
"1901",3.21575808719111
"1902",0.842227065228176
"1903",3.53387237151253
"1904",2.83715372661083
"1905",3.96319070553255
"1906",1.71159121539355
"1907",3.24057022644901
"1908",1.59226228909374
"1909",1.77695966318673
"1910",2.2841312789565
"1911",4.95440372780208
"1912",5.2066870015873
"1913",6.39863342219294
"1914",4.61506286675302
"1915",4.9268154985531
"1916",5.58182892735176
"1917",4.68276606769729
"1918",2.31382096193584
"1919",4.91312121082835
"1920",3.71962738741434
"1921",5.29046952316769
"1922",12.3808095214669
"1923",5.64732084177519
"1924",6.42534149860912
"1925",5.2406559095197
"1926",4.29794919755949
"1927",4.24919097546132
"1928",6.59311559041116
"1929",3.12963892871369
"1930",5.73677484730033
